Date,CASEY,CML,IDC,JASON,KEN,LAN MLN,PATTERSON,PHIL,TRAVIS,KYLE
2014-03-13,0.0,0.99399221,17.08799522,0.0549283,52.41479098000001,30.14129064,67.53885484,9.4938564,0.0,0.0
2014-03-14,0.0,0.88775735,15.39095652,0.0549283,47.809041230000005,25.75642996,60.0730718,8.53152091,0.0,0.0
2014-03-15,0.0,0.8700940100000001,15.10880657,0.0549283,47.000652130000006,25.39538334,58.76134984,8.357412,0.0,0.0
2014-03-16,0.0,0.8154080100000001,14.589725060000001,0.0549283,47.87412198,21.65080184,56.53947962,7.89691866,0.0,0.0
2014-03-17,0.0,0.78361583,13.72737051,0.0549283,43.24592839,21.87154332,52.67150496,7.57221858,0.0,0.0
2014-03-18,0.0,0.79098477,13.84508849,0.0549283,43.55226381,22.29053498,53.169834,7.63462044,0.0,0.0
2014-03-19,0.0,0.68717009,12.18670338,0.0549283,39.07843882,17.76702396,45.91001484,6.70314636,0.0,0.0
2014-03-20,0.0,0.46996298999999997,8.71693803,0.0549283,29.70228327,8.44013456,30.696752,4.74904518,0.0,0.0
2014-03-21,0.0,0.61938337,11.103850940000001,0.0549283,36.13907486,14.97158788,41.1422006,6.08892684,0.0,0.0
2014-03-22,0.0,0.6984184099999999,12.366398320000002,0.0549283,39.530072080000004,18.54591744,46.646518760000006,6.7931120400000005,0.0,0.0
2014-03-23,0.0,0.65064101,11.60317872,0.0549283,37.47363088,16.44235884,43.30919268,6.36525648,0.0,0.0
2014-03-24,0.0,0.64288225,11.4792248,0.0549283,37.183035200000006,15.722555199999999,42.832842920000004,6.31012884,0.0,0.0
2014-03-25,0.0,0.89479945,15.503473600000001,0.0549283,48.026088800000004,26.814046,60.42965316,8.56609452,0.0,0.0
2014-03-26,0.0,1.59952975,26.76052481,0.0549283,78.36262943000001,46.70658254,116.62634635999999,15.771561700000001,0.0,0.0
2014-03-27,0.0,1.6171945099999998,27.04265412,0.0549283,79.07397148,46.73455014,118.52434980000001,16.00822122,0.0,0.0
2014-03-28,0.0,1.65461013,27.640387500000003,0.0549283,80.53808211,49.63276783,120.9324911,16.29689888,0.0,0.0
2014-03-29,0.0,1.6514551499999999,27.590040700000003,0.0549283,80.18547735,51.282655649999995,120.44821774,16.20510538,0.0,0.0
2014-03-30,0.0,1.68624893,28.14585934,0.0549283,81.65054833,53.04711809,122.8614917,16.5100388,0.0,0.0
2014-03-31,0.0,1.5767592499999998,26.396804250000002,0.0549283,76.97038375000001,47.8661756,115.31079948,15.546473959999998,0.0,0.0
2014-04-01,0.0,1.66669319,27.8334495,0.0549283,80.94980443,51.31465308999999,121.48415094,16.35276622,0.0,0.0
2014-04-02,0.0,1.7094099299999999,28.51578546,0.0549283,82.79372094,52.45830072,124.90930196000001,16.79263228,0.0,0.0
2014-04-03,0.0,1.68973011,28.20140156,0.0549283,81.97375364999999,51.32990825,123.59168454,16.627423620000002,0.0,0.0
2014-04-04,0.0,1.79651523,29.907225869999998,0.0549283,86.57539632,55.77981051,131.18732498,17.6019535,0.0,0.0
2014-04-05,0.0,1.88891945,31.383337479999998,0.0549283,90.53097844,59.96066512,137.6572226,18.42844444,0.0,0.0
2014-04-06,0.0,1.69151295,28.229876570000002,0.0549283,82.00165866,51.527288629999994,123.83490258,16.651924020000003,0.0,0.0
2014-04-07,0.0,1.79800993,29.93110996,0.0549283,86.58008699000001,56.21234837,131.2977645,17.60794396,0.0,0.0
2014-04-08,0.0,1.5612223100000002,27.457440870000003,0.1899283,87.86980018000001,39.795889689999996,120.81781950000001,15.63031042,0.0,0.0
2014-04-09,0.0,1.43355821,25.18181183,0.16555330000000001,80.30841361,36.37622483,110.07788530000002,14.3687654,0.0,0.0
2014-04-10,0.0,1.57410457,26.35437683,0.0549283,76.95369413,47.000544039999994,115.20882668,15.54676872,0.0,0.0
2014-04-11,0.0,1.6106441,25.728188279999998,0.0,70.09864001000001,49.10766469,121.80623469000001,15.77846135,0.0,0.0
2014-04-12,0.0,1.7152495899999998,29.999805369999997,0.0549283,95.77435325000002,47.283244800000006,131.43321714,16.94932364,0.0,0.0
2014-04-13,0.0,1.617816,28.18432054,0.0549283,89.13737751,44.73591728,123.31510971,16.025284380000002,0.0,0.0
2014-04-14,0.0,1.70463027,29.421099910000002,0.0549283,91.71941808,47.336628790000006,128.9899597,16.856008459999998,0.0,0.0
2014-04-15,0.0,1.52753651,26.701245960000005,0.0549283,84.89773944999999,40.80458765,116.82054926,15.21546986,0.0,0.0
2014-04-16,0.0,1.3800353,23.322411369999998,0.0549283,69.16677586000002,38.750127479999996,101.82964429,13.790281740000001,0.0,0.0
2014-04-17,0.0,1.82410312,33.47025535,0.3643033,115.06428820999999,44.83849298,146.97691172999998,18.0948394,0.0,0.309375
2014-04-18,0.0,2.13704443,40.72808829,0.6099283,148.26052388,48.77779509,179.27105182,21.13583894,0.0,0.5549999999999999
2014-04-19,0.0,2.02967033,37.50398527,0.45430329999999997,130.37152987000002,51.02640171,164.76905018000002,20.0032392,0.0,0.399375
2014-04-20,0.0,1.9213577699999997,35.97372008,0.47492829999999997,127.44113702999998,45.50812389,158.12711202,19.051766200000003,0.0,0.42
2014-04-21,0.0,2.05253959,37.94202325,0.46180329999999997,131.98257713,51.70293789,166.75047978,20.2205129,0.0,0.406875
2014-04-22,0.0,1.3974573499999998,24.02340527,0.10555329999999999,73.51307311000001,38.35054743,104.87781934,13.96493394,0.0,0.050624999999999996
2014-04-23,0.0,1.70441589,30.96301671,0.3155533,104.57171436000002,43.668763680000005,135.22783928,16.867658679999998,0.0,0.260625
2014-04-24,0.0,2.66294431,51.81944683999999,0.8874283000000001,194.34925499000002,56.74533307,229.11287603,26.283544890000005,0.0,0.8325
2014-04-25,0.0,2.4427715699999997,46.95714048,0.7486783,173.18194098,55.810994840000006,207.2625086,24.06753456,0.0,0.69375
2014-04-26,0.0,2.23781527,43.70143574,0.7505533,164.52556840999998,49.87833838,191.01702584,21.976700219999998,0.0,0.6956249999999999
2014-04-27,0.0,2.48733097,49.12342368,0.8255533,188.10067454000003,53.91958657,215.63810210000003,24.42999312,0.0,0.770625
2014-04-28,0.0,1.50218731,32.20526702,0.7768033,135.03078053000002,26.89180204,134.4544358,14.592731220000001,0.0,0.7218749999999999
2014-04-29,0.0,1.54718223,37.77785417,1.2155533,179.76688194000002,7.3790754199999995,160.03143595999998,15.516934379999999,0.0,1.160625
2014-04-30,0.0,1.7322042899999999,39.58820938,1.1593033,177.42524637,20.749830260000003,167.6355526,17.045040479999997,0.0,1.1043749999999999
2014-05-01,0.0,1.86640487,41.31354302,1.1161783,179.52910750000004,22.889442599999995,178.62944152,18.656605019999997,0.0,1.06125
2014-05-02,0.0,1.5606160299999998,36.50177481,1.1236783,167.00045699000003,14.82252112,154.0364284,15.46762566,0.0,1.0687499999999999
2014-05-03,0.0,1.52777925,35.88633005,1.1143033,164.7847182,13.8274382,151.31425991999998,15.161976840000001,0.0,1.059375
2014-05-04,0.0,1.65603977,37.95340699,1.1161783,170.45929561000003,19.44112998,160.34930959999997,16.31073864,0.0,1.06125
2014-05-05,0.0,1.42131224,32.194053530000005,0.97875,144.99073866999998,15.12196786,144.08348035999998,13.953471,0.0,0.97875
2014-05-06,0.0,2.1087815400000003,43.70279626,1.033125,179.21821595999998,35.83151483,199.00991114,20.7418343,0.0,1.033125
2014-05-07,0.0,2.3143552,46.78661414,1.0125,186.27483467000002,43.44386111,214.0558641,22.76259072,0.0,1.0125
2014-05-08,0.0,2.4441504,48.69638433,0.995625,190.42146444000002,49.39537362,222.69445032,23.948699880000003,0.0,0.995625
2014-05-09,0.0,2.30974488,46.44024125,0.984375,183.69084066000002,43.76504738,212.88226336,22.745135,0.0,0.984375
2014-05-10,0.0,2.40065188,47.72882993,0.9674999999999999,186.15832880000002,48.664829350000005,218.41125234,23.531833999999996,0.0,0.9674999999999999
2014-05-11,0.0,2.58965716,50.60265143,0.9525,193.04548691,57.36991578,230.99818883999998,25.21976728,0.0,0.9525
2014-05-12,0.0,2.43423402,47.95625342999999,0.9356249999999999,184.86704253,51.802394289999995,219.25502070000002,23.786180259999995,0.0,0.9356249999999999
2014-05-13,0.0,2.43744776,47.843967539999994,0.91875,183.57623944000002,52.44387472,218.84351704000002,23.813520959999998,0.0,0.91875
2014-05-14,0.0,2.5925730399999996,50.2857077,0.9149999999999999,189.91283828000002,60.390706339999994,228.99710508,25.129896000000002,0.0,0.9149999999999999
2014-05-15,0.0,2.5813124800000002,50.72388766,0.97875,194.85278939000003,56.67025917000001,231.3492559,25.13242336,0.0,0.97875
2014-05-16,0.0,2.38995188,47.64882797999999,0.9768749999999999,186.44058009999998,48.51857425,217.84167825999998,23.40729804,0.0,0.9768749999999999
2014-05-17,0.0,2.09435726,40.38177416,0.714375,151.39196919999998,46.689131149999994,185.53839578000003,20.498796099999996,0.0,0.714375
2014-05-18,0.0,2.14381166,43.64413788,0.969375,175.18146811,37.95948128,200.44763415999998,21.20888482,0.0,0.969375
2014-05-19,0.0,1.5946442199999997,37.74432531,1.265625,176.44860647,10.606662409999998,169.40008262,15.833826539999999,0.0,1.265625
2014-05-20,0.0,1.8704299799999997,43.6587681,1.42125,201.36888335999998,16.78986228,195.1992546,18.40880898,0.0,1.42125
2014-05-21,0.0,1.6758408599999999,39.44139562000001,1.3068749999999998,183.34838763000002,13.438913040000001,176.35879496,16.529002739999996,0.0,1.3068749999999998
2014-05-22,0.0,1.8798951999999998,44.355358949999996,1.4774999999999998,206.58496295,15.1759253,198.24475868,18.531030359999995,0.0,1.4774999999999998
2014-05-23,0.0,2.00174772,46.04738514,1.45125,209.63468916,21.71765508,205.57139976,19.59302196,0.0,1.45125
2014-05-24,0.0,1.9845730599999998,47.80908872,1.66125,226.51854787999997,12.020086339999999,213.76929167999998,19.655041979999996,0.0,1.66125
2014-05-25,0.0,1.67928314,37.66030293,1.1175,167.63606317,21.92805796,168.07705252,16.354790819999998,0.0,1.1175
2014-05-26,0.0,1.6956919999999998,40.3220692,1.365,189.0833446,12.142828,180.29367071999997,16.75494384,0.0,1.365
2014-05-27,0.0,2.14879218,49.577990060000005,1.5731249999999999,226.29922569000001,23.08952352,221.28154648,21.031786620000002,0.0,1.5731249999999999
2014-05-28,0.0,2.18146248,50.22713501,1.58625,228.78282129000002,23.96319522,224.15199123999997,21.33806844,0.0,1.58625
2014-05-29,0.0,2.44516222,55.36673994,1.6818749999999998,248.20754441000003,31.55341808,246.84214664,23.795870820000005,0.0,1.6818749999999998
2014-05-30,0.0,2.33533188,53.50317886,1.6706249999999998,242.52425079,27.10729182,238.68240872,22.8041538,0.0,1.6706249999999998
2014-05-31,0.0,2.5070857799999997,56.50136696,1.696875,252.11352219000003,33.53983392,251.8564336,24.36966846,0.0,1.696875
2014-06-01,0.0,2.28892154,51.16203528,1.505625,226.64354497,32.06904556,228.06028479999998,22.219734779999996,0.0,1.505625
2014-06-02,0.0,1.045541,24.264365200000004,0.78,111.5978227,8.689339,108.65497152,10.321504439999998,0.0,0.78
2014-06-03,0.0,0.89379622,20.38599469,0.63,92.10582400999999,8.50979408,91.32289443999998,8.80408542,0.0,0.63
2014-06-04,0.0,2.0616917399999997,42.82378038,1.02,175.71410202,43.19650086,190.37711112,19.66849122,0.0,1.02
2014-06-05,0.0,2.59081224,53.98489363,1.299375,222.14718582,54.47175036,239.86094972,24.698758919999996,0.0,1.299375
2014-06-06,0.0,2.4855517999999996,51.24902215,1.1906249999999998,208.4315206,54.4220902,227.64965388,23.646096959999998,0.0,1.1906249999999998
2014-06-07,0.0,3.0631132999999995,64.07473065,1.561875,264.68307880000003,63.8768887,284.63578468,29.20615506,0.0,1.561875
2014-06-08,0.0,3.0808466,63.071317,1.426875,254.48840835000001,70.6400583,279.90822252,29.23049744,0.0,1.426875
2014-06-09,0.0,3.10436692,63.62883439,1.445625,257.10843106,70.91611228,282.38348535999995,29.45892236,0.0,1.445625
2014-06-10,0.0,2.155,45.45962605,1.1381249999999998,189.7459781,42.600184999999996,202.12458628000002,20.61314916,0.0,1.1381249999999998
2014-06-11,0.0,2.67357827,56.24418844,1.3261783,231.64113886,57.33305898,240.47087011999997,25.56165858,0.0,1.27125
2014-06-12,0.0,3.7057834699999996,77.35062674000001,1.8024282999999999,316.36127596,82.28708178000001,333.92155995999997,35.30284146,0.0,1.7475
2014-06-13,0.0,3.68476781,76.76040077,1.7761783,313.25370403,82.34946654000001,331.3014412,35.092598519999996,0.0,1.72125
2014-06-14,0.0,3.57345545,73.87331424999999,1.6618032999999999,298.8570796,82.22811,318.4234508,33.981657600000005,0.0,1.6068749999999998
2014-06-15,0.0,2.62085921,50.78685153000001,0.8499283000000001,188.78491200000002,78.42892298000001,214.94298582,24.48227354,0.0,0.795
2014-06-16,0.0,3.3352987699999996,68.94621966,1.5455533,278.80715225,76.77922966,296.59364424,31.728777879999996,0.0,1.4906249999999999
2014-06-17,0.0,3.27615737,68.06975109,1.5530533,276.82014796,74.10155388000001,292.73241384,31.19490912,0.0,1.498125
2014-06-18,0.0,3.5380713099999994,72.58535759,1.5868033,291.10813631999997,84.26296922,312.54938587999993,33.57518313999999,0.0,1.5318749999999999
2014-06-19,0.0,3.67553365,76.03116940000001,1.7161783000000002,307.80319460000004,84.8555248,327.9093042,34.9346568,0.0,1.66125
2014-06-20,0.0,3.57053365,73.33581939999999,1.6111783,294.4659332,84.7505248,315.8679042,33.8846568,0.0,1.55625
2014-06-21,0.0,2.06009785,49.80728745,1.6730533,234.6629129,15.586198600000001,213.13536184,20.423069279999996,0.0,1.618125
2014-06-22,0.0,1.31826293,30.55796541,0.9099283,138.05607379,15.71316522,127.11553367999998,12.984270120000001,0.0,0.855
2014-06-23,0.0,0.6444584299999999,16.103928659999998,0.5293033,76.76920909,2.42433972,62.98641228,6.552542819999999,0.0,0.474375
2014-06-24,0.0,3.20783351,64.96033911,1.3449283,256.43703805,78.5042265,279.66409668,30.4959753,0.0,1.29
2014-06-25,0.0,3.63044209,74.89252775,1.6730532999999999,302.35781258000003,81.20004933999999,325.0400786,34.76964384,0.0,1.6181249999999998
2014-06-26,0.0,2.17484271,51.644593050000005,1.6730532999999999,239.82293065000002,18.46546511,222.46766378,21.62161782,0.0,1.6181249999999998
2014-06-27,0.0,2.2582373099999997,52.954191699999996,1.6711782999999998,243.18668531999998,22.80658416,227.88622792,22.3230121,0.0,1.6162499999999997
2014-06-28,0.0,2.35834599,54.626084039999995,1.6786783,248.10851835000005,26.75992025,235.3192775,23.239944060000003,0.0,1.62375
2014-06-29,0.0,2.18631337,51.896128239999996,1.6805533000000001,240.88416611000002,19.07938608,223.40262479999998,21.703375639999997,0.0,1.625625
2014-06-30,0.0,2.4328035100000003,55.070156589999996,1.6018033,244.90376218999998,33.24376557,237.13823129999997,23.83463258,0.0,1.546875
2014-07-01,0.0,3.01986127,70.50172096,2.2261783,322.70224697000003,31.87508531,306.31170593999997,29.76835678,0.0,2.17125
2014-07-02,0.0,2.59786977,59.90664914999999,1.8286783,271.12418723999997,30.29324637,259.10368345999996,25.58457784,0.0,1.77375
2014-07-03,0.0,2.58188813,59.493961090000006,1.8099283,269.32792367,30.083287690000002,257.37482179999995,25.4525929,0.0,1.755
2014-07-04,0.0,2.63768767,59.95347361,1.7649282999999998,268.03362214,34.62348996,259.28766125999994,25.905582919999993,0.0,1.7099999999999997
2014-07-05,0.0,2.79845347,63.3259359,1.8474283,282.00310243999996,37.96814587,274.30559403999996,27.444338399999996,0.0,1.7925
2014-07-06,0.0,2.45310215,56.83052206,1.7499283,258.22745758,27.11371534,245.669015,24.229553980000002,0.0,1.695
2014-07-07,0.0,0.9860712499999998,22.70308223,0.6436782999999999,101.19699049,10.09387387,93.81655312,9.96031858,0.0,0.5887499999999999
2014-07-08,0.0,2.6793956899999998,64.59027171,2.1774283,303.76574251000005,18.71441498,280.72745327999996,26.710196479999997,0.0,2.1224999999999996
2014-07-09,0.0,2.5820509300000003,60.33979127,1.8980533,276.69305801,25.05774991,262.32997190000003,25.664910239999998,0.0,1.843125
2014-07-10,0.0,2.41066425,56.93385073,1.8286783,263.50026316000003,21.55364917,246.62383018,23.976669200000003,0.0,1.77375
2014-07-11,0.0,2.71347747,65.44070675,2.2055533,308.56595783999995,19.29002687,284.3420568,27.039594119999997,0.0,2.150625
2014-07-12,0.0,0.7647161899999999,16.44061388,0.3643033,68.07467835,12.51380481,65.71294036,7.670113199999999,0.0,0.30937499999999996
2014-07-13,0.0,1.94550941,46.14276582,1.4836783,213.88342946999998,16.14505644,198.44144562000002,19.423051859999998,0.0,1.42875
2014-07-14,0.0,2.7610762099999997,65.58601841,2.1455532999999996,305.21307535,23.45225735,285.1484317,27.426869240000002,0.0,2.0906249999999997
2014-07-15,0.0,3.05782653,73.12602591,2.4343033,342.53200719,23.99105187,318.88528226,30.39424108,0.0,2.379375
2014-07-16,0.0,2.9571564800000005,72.56244500999999,2.6118750000000004,349.52484994,15.16664872,324.10755844,29.31128484,0.0,2.6118750000000004
2014-07-17,0.0,3.1690445400000002,75.48992073,2.563125,354.8203634,23.04918081,339.00916944,31.45052916,0.0,2.563125
2014-07-18,0.0,3.1858583,75.32886869999999,2.518125,351.87561704999996,25.677526,338.24425564,31.563126779999997,0.0,2.518125
2014-07-19,0.0,3.27097196,77.48174217999998,2.600625,362.41354629,26.05748973,347.83318380000003,32.4017453,0.0,2.600625
2014-07-20,0.0,3.38407416,79.44502102999999,2.6156249999999996,368.75192589,30.36036723,356.46926854000003,33.43804788,0.0,2.6156249999999996
2014-07-21,0.0,3.46302748,80.29515767999999,2.574375,368.44835413,34.51870745,360.77763836,34.18471434,0.0,2.574375
2014-07-22,0.0,3.37000006,79.62943634,2.65875,371.65606040999995,27.910229970000003,357.36876282000003,33.35084602,0.0,2.65875
2014-07-23,0.0,3.0269805599999997,70.05464244,2.235,321.0979087,29.747505520000004,315.29812691999996,29.94874372,0.0,2.235
2014-07-24,0.0,2.5353341,56.90896747,1.69125,253.37284495999998,32.07292928,256.0978725,24.918061959999996,0.0,1.69125
2014-07-25,0.0,3.2123877600000004,77.06159172999999,2.653125,364.48289531,21.66782973,345.79594597999994,31.89497016,0.0,2.653125
2014-07-26,0.0,2.89261824,69.58835293,2.41125,329.80130036,17.921336959999998,312.60682862,28.777261819999996,0.0,2.41125
2014-07-27,0.0,1.7289037999999999,39.31166039,1.205625,177.29034934999999,18.13946671,177.43922762000003,17.12125356,0.0,1.205625
2014-07-28,0.0,2.7642830399999996,65.04507,2.1525,302.5546342,23.10508464,292.29208031999997,27.38911008,0.0,2.1525
2014-07-29,0.0,2.7576177200000003,65.74111733000001,2.236875,309.16719552,19.199514790000002,295.53632828,27.408743219999998,0.0,2.236875
2014-07-30,0.0,1.69660302,37.991355060000004,1.123125,168.77628117,20.43561666,171.49030283999997,16.74220458,0.0,1.123125
2014-07-31,0.0,2.7874738199999998,65.48867076,2.1618749999999998,304.03219076999994,23.76915786,294.2548722,27.596456100000005,0.0,2.1618749999999998
2014-08-01,0.0,2.74899124,63.40141975,2.01,289.48684253,28.42066124,284.79129088,27.100333199999998,0.0,2.01
2014-08-02,0.0,2.8098877999999994,67.35557,2.3175,318.24801984999993,17.69178315,302.94204506,27.981351319999998,0.0,2.3175
2014-08-03,0.0,2.8037016199999996,63.8936051,1.9706249999999998,288.46729294,32.22355177,287.14363934,27.5833587,0.0,1.9706249999999998
2014-08-04,0.0,2.7387357399999996,62.16498210000001,1.899375,279.61410878,32.07129459,279.6362249,26.955930340000005,0.0,1.899375
2014-08-05,0.0,2.8712965799999997,64.7006581,1.9425,288.98569385999997,35.46450158,291.19798592,28.235403020000003,0.0,1.9425
2014-08-06,0.0,2.91297814,65.65733184,1.9724999999999997,293.32448555,35.46846815000001,295.81511246,28.685527379999996,0.0,1.9724999999999997
2014-08-07,0.0,2.90006362,65.39648263000001,1.966875,292.28499308,35.01032944,294.76494159999993,28.576602260000005,0.0,1.966875
2014-08-08,0.0,2.8669956,63.35938012,1.8112499999999998,277.62683241,40.37460413,285.42233749999997,28.10990816,0.0,1.8112499999999998
2014-08-09,0.0,3.08521142,70.51744246999999,2.19,319.21625305,33.7108531,317.62778264,30.457737660000003,0.0,2.19
2014-08-10,0.0,3.1635519399999996,72.16883362,2.2312499999999997,326.09479828999997,35.410685369999996,324.93312202,31.20033334,0.0,2.2312499999999997
2014-08-11,0.0,2.7708231,62.09575979,1.839375,275.88907346999997,34.88666761,279.9496579,27.277525419999996,0.0,1.839375
2014-08-12,0.0,2.84969779,66.38352951,2.0818033,303.58087376,28.775055079999998,289.41849436,28.270383340000002,0.0,2.026875
2014-08-13,0.0,3.1782710899999995,71.70484065,2.0893033,318.35491693000006,39.61922459,314.79929153999996,31.48831052,0.0,2.034375
2014-08-14,0.0,3.7768825199999996,82.44944155999998,2.1380533,359.96180846999994,38.428106060000005,337.38975687000004,37.40037564,0.0,2.083125
2014-08-15,0.0,3.59890029,79.7372232,2.1830533,351.09440555000003,38.41419662,336.9296216199999,35.73360938,0.0,2.128125
2014-08-16,0.0,3.5194516599999996,79.72681325,2.3124283,358.48365417,31.719489160000002,336.49556685,35.05362916,0.0,2.2575
2014-08-17,0.0,3.6236322700000003,80.66420393,2.2299283,357.41678704,35.23587293,338.1048499,36.01744566000001,0.0,2.175
2014-08-18,0.0,3.71409386,80.9968239,2.1005533,352.64545332000006,39.93123781,334.22014960999996,36.77591298,0.0,2.045625
2014-08-19,0.0,3.17578315,70.61392804,1.9374282999999999,312.27030966000007,30.592647220000003,295.36932694,31.636965999999997,0.0,1.8824999999999998
2014-08-20,0.0,3.67900855,81.85221555999999,2.2674282999999997,361.99383371999994,38.5060188,345.29811202,36.48770652,0.0,2.2125
2014-08-21,0.0,3.6159813499999998,81.45783028,2.3368032999999997,364.17874321,35.1110605,345.72161804,35.93943562,0.0,2.281875
2014-08-22,0.0,4.002429909999999,90.03842112999999,2.5824282999999997,401.84276126,40.949916030000004,382.80951660000005,39.6550916,0.0,2.5275
2014-08-23,0.0,4.17317879,94.53606211999998,2.7605532999999998,425.03214399,39.38110191999999,401.36495256,41.392464419999996,0.0,2.7056250000000004
2014-08-24,0.0,3.91621838,85.99027899999999,2.3011783,375.39556740000006,47.468243040000004,362.39240485000005,38.61450968,0.0,2.24625
2014-08-25,0.0,3.9107799,86.48611776,2.3630533,380.1264501,45.30495847,365.27398559,38.61275276,0.0,2.308125
2014-08-26,0.0,3.67986625,81.28619099000001,2.2111783,356.63757451999993,43.11573521,343.47424628,36.35495518,0.0,2.15625
2014-08-27,0.0,2.43182937,54.65465131,1.5605532999999998,241.14856092000002,35.42438886,235.43341491999996,23.79296584,0.0,1.505625
2014-08-28,0.0,3.35039237,73.40339612,1.9374282999999999,319.77554204,41.28753666,305.7209285,32.96255278,0.0,1.8824999999999998
2014-08-29,0.0,3.30996204,74.23222618999999,2.0855533,331.26593926,29.034197739999996,310.06706821000006,33.00041058,0.0,2.0306249999999997
2014-08-30,0.0,3.59240335,82.77651626,2.5036783,378.62268494,24.15689978,349.20651818,35.95510504,0.0,2.44875
2014-08-31,0.0,3.6168595399999997,83.21546921999999,2.5055533,380.33189316,24.09626365,350.07256733,36.19511646,0.0,2.450625
2014-09-01,0.0,3.58944971,82.60110062999999,2.4886782999999997,377.50452714,24.07938865,347.79158191999994,35.92298243999999,0.0,2.43375
2014-09-02,0.0,2.91450749,64.80309971,1.7668032999999999,286.80402562,26.067875220000005,268.78939546,29.110410539999997,0.0,1.711875
2014-09-03,0.0,3.8394085899999997,88.80331497,2.7174283,407.56692066,25.55115055,375.76618129999997,38.394383499999996,0.0,2.6625
2014-09-04,0.0,4.32178863,101.57245899,3.2405532999999997,472.64673744,24.709662679999997,433.13968874,43.24908108,0.0,3.185625
2014-09-05,0.0,4.41642111,103.91081958,3.3249282999999994,483.95671273,24.82016131,443.28080178000005,44.194042859999996,0.0,3.2699999999999996
2014-09-06,0.0,4.40513916,103.85453813,3.3399283,484.35182358,24.687436709999997,443.77434903000005,44.084641059999996,0.0,3.285
2014-09-07,0.0,4.416140699999999,103.87331116,3.3193033,483.77842339999995,24.60772187,442.30145457000003,44.18816642,0.0,3.264375
2014-09-08,0.0,4.33497808,102.22572149,3.2893033000000003,476.74914378,24.51521074,437.09175585,43.3857397,0.0,3.234375
2014-09-09,0.0,2.4187298199999994,52.10063469,1.2624283,224.21121847,22.45879082,208.20776481000001,24.20233356,0.0,1.2075
2014-09-10,0.0,1.5847657099999999,31.628904020000004,0.5236782999999999,125.42030718000001,18.43991714,115.60459086000002,15.862464639999999,0.0,0.46874999999999994
2014-09-11,0.0,3.4418640399999996,79.75703585,2.4380533,366.79143504,21.038493279999997,334.31194160999996,34.448121459999996,0.0,2.3831249999999997
2014-09-12,0.0,2.0675643,44.11539324,1.0280532999999998,187.43872451000001,21.158305320000004,176.02020817000002,20.70692616,0.0,0.9731249999999999
2014-09-13,0.0,4.36579947,102.63908672,3.2780533,477.43395155999997,25.00062849,437.95878528000003,43.68908284,0.0,3.223125
2014-09-14,0.0,1.9542213099999999,40.51791984,0.8424282999999999,166.83679462000003,22.87755914,159.88107485999998,19.570518,0.0,0.7875
2014-09-15,0.0,2.21158486,47.11540281,1.0993032999999999,199.33123760000004,23.259456399999998,189.53574667,22.14474258,0.0,1.044375
2014-09-16,0.0,2.81645201,65.35164585999999,2.0124283,299.0386791,21.6721362,280.53144052,28.237287079999994,0.0,1.9574999999999998
2014-09-17,0.0,3.8868563099999998,89.64628524,2.7155533,411.12724783000004,24.22105018,375.85054799999995,38.88275478,0.0,2.660625
2014-09-18,0.0,4.02309907,93.50671521999999,2.8936783,431.43960183999997,24.112743159999997,394.58111869999993,40.25184068,0.0,2.83875
2014-09-19,0.0,3.85954993,90.26470833,2.8411783,417.92140085,23.787496299999997,384.37143586,38.634892140000005,0.0,2.78625
2014-09-20,0.0,3.81200867,88.31791536000001,2.788125,407.7587652,23.85188243,384.85746447,38.048933940000005,0.0,2.788125
2014-09-21,0.0,3.8127728700000003,88.63252955,2.82375,410.10442137,23.920473639999994,387.8160778299999,38.06311948,0.0,2.82375
2014-09-22,0.0,3.77383735,88.05083082,2.835,408.24850461,24.11925703,387.72942273,37.684141919999995,0.0,2.835
2014-09-23,0.0,4.16023953,94.67818412,2.833125,432.53329637,24.179893160000002,400.34802957,41.47610728,0.0,2.833125
2014-09-24,0.0,3.92651364,90.49186197,2.814375,416.399393,24.38164276,391.42973444,39.179995680000005,0.0,2.814375
2014-09-25,0.0,3.94740401,91.25953171,2.8631249999999997,420.80892129,24.522448809999997,396.26893043,39.394730599999995,0.0,2.8631249999999997
2014-09-26,0.0,4.0719571199999995,95.09529171,2.9836783000000002,440.09539016,24.71309607,404.10630571,40.75005402,0.0,2.92875
2014-09-27,0.0,4.07107294,95.46587309,3.0286783,443.02501213,24.666040019999997,407.59803684999997,40.74913096,0.0,2.97375
2014-09-28,0.0,4.0725829,94.1599429,2.949375,434.58882844,24.20408711,406.82430456,40.63692392,0.0,2.949375
2014-09-29,0.0,2.36503622,50.50438853,1.2618749999999999,217.35657519999998,22.329053719999997,212.37354026000003,23.56417468,0.0,1.2618749999999999
2014-09-30,0.0,2.88881555,64.53439496,1.8543749999999999,288.91920097999997,22.859042589999998,277.97587419,28.814441259999995,0.0,1.8543749999999999
2014-10-01,0.0,1.6971755599999998,29.131704210000002,0.16499999999999998,95.75627648000001,29.88711193,121.75292788000002,16.88805284,0.0,0.16499999999999998
2014-10-02,0.0,3.8396257,89.12207279,2.7530533,410.20511158,24.4379943,378.32396214999994,38.43034701999999,0.0,2.698125
2014-10-03,0.0,1.7359659299999999,36.215392689999995,0.7618033,150.11567167,20.39788095,141.42055916,17.39500622,0.0,0.7068749999999999
